site_key,source,method,resource_type,status,url,content_type,content_length,same_origin,structured,product_score,platform_hint,elapsed_ms
all_wall,browser,POST,ping,200,https://r2.trackedweb.net/pagevisit?accountID=DM-8304941024-02&page_url=https%3A%2F%2Fwww.all-wall.com%2FTapeTech-EasyClean-Automatic-Taper&page_title=TapeTech+EasyClean+Automatic+Taper+07TT+%7C+All-Wall.com&page_time=2026-08-17T10%3A04%3A35&user_agent=Mozilla%2F5.0+%28Windows+NT+10.0%3B+Win64%3B+x64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F126.0.0.0+Safari%2F537.36+DTB-MarketResearch%2FEndpointProbe%2F1.0&dm_i=undefined&utm_medium=undefined&utm_source=undefined&utm_campaign=undefined&recordID=63741052-2f93-4af6-8565-9b46918720f1&sessionID=576c2be9-e9dd-493a-9a68-32f7050b67ac,image/gif,43,False,False,0,unknown,
all_wall,browser,GET,stylesheet,200,https://email.all-wall.com/resources/embedded/landingpages.css,text/css,,False,False,0,unknown,
all_wall,browser,GET,script,200,https://email.all-wall.com/Resources/LandingPagesEmbedded/localised/strings.js,text/javascript,1640,False,False,0,unknown,
all_wall,browser,GET,script,200,https://connect.facebook.net/signals/config/268943534214625?v=2.9.379&r=stable&domain=www.all-wall.com&hme=b1ada4403c1587912a3e4330d3fd81e912d36218952fb8107c4c850599826428&ex_m=113%2C218%2C164%2C25%2C78%2C79%2C156%2C74%2C73%2C11%2C174%2C98%2C19%2C148%2C136%2C43%2C81%2C86%2C144%2C169%2C176%2C29%2C17%2C30%2C31%2C32%2C34%2C52%2C157%2C83%2C121%2C21%2C23%2C48%2C44%2C46%2C45%2C91%2C100%2C104%2C119%2C155%2C158%2C50%2C120%2C27%2C24%2C128%2C75%2C40%2C160%2C159%2C161%2C152%2C150%2C28%2C39%2C63%2C118%2C171%2C76%2C20%2C123%2C89%2C72%2C22%2C93%2C94%2C125%2C92%2C146%2C145%2C149%2C105%2C170%2C173%2C38%2C53%2C122%2C51%2C8%2C4%2C5%2C7%2C6%2C3%2C99%2C110%2C177%2C185%2C232%2C80%2C245%2C244%2C243%2C14%2C26%2C37%2C59%2C112%2C65%2C10%2C69%2C106%2C107%2C108%2C114%2C139%2C35%2C33%2C141%2C142%2C143%2C138%2C137%2C165%2C82%2C168%2C166%2C167%2C54%2C64%2C132%2C18%2C172%2C49%2C291%2C292%2C290%2C305%2C325%2C225%2C214%2C66%2C215%2C213%2C328%2C319%2C56%2C226%2C116%2C140%2C88%2C130%2C58%2C129%2C135%2C134%2C62%2C70%2C68%2C162%2C84%2C85%2C124%2C41%2C36%2C57%2C60%2C109%2C175%2C1%2C133%2C16%2C131%2C12%2C2%2C61%2C101%2C15%2C71%2C67%2C127%2C97%2C96%2C178%2C179%2C102%2C103%2C9%2C111%2C55%2C153%2C95%2C87%2C77%2C126%2C115%2C47%2C154%2C0%2C90%2C147%2C151%2C163%2C42%2C117%2C13%2C180,application/x-javascript,,False,False,0,unknown,
all_wall,browser,GET,image,200,https://i.emlfiles.com/cmpimg/7/0/6/6/5/3/files/886469_screenshot20231129at3.25.45pm.png,image/webp,22582,False,False,0,unknown,
all_wall,browser,POST,fetch,200,https://r2.trackedweb.net/ddgtag-event/track,image/gif,43,False,False,0,unknown,
all_wall,browser,POST,fetch,200,https://www.affirm.com/api/chrono/v3/collect,,,False,False,0,unknown,
all_wall,browser,GET,image,200,https://uschat2.contivio.com/Chat2/CustomStyles/assets/img/ico/bubble-6.png,image/png,462,False,False,0,unknown,
all_wall,browser,GET,script,200,https://email.all-wall.com/assets/scripts/LandingPagesEmbedded1_2,text/javascript,,False,False,0,unknown,
all_wall,browser,POST,ping,200,https://www.facebook.com/tr/,text/plain,0,False,False,0,unknown,
all_wall,browser,GET,script,302,https://email.all-wall.com/cdn-cgi/challenge-platform/scripts/jsd/main.js,,0,False,False,0,unknown,
all_wall,browser,GET,image,200,https://email.all-wall.com/images/intl-tel-input/flags.png,image/png,70857,False,False,0,unknown,
all_wall,browser,GET,script,200,https://email.all-wall.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/aae2b9a1c261/main.js,application/javascript,20969,False,False,0,unknown,
all_wall,browser,POST,xhr,200,https://email.all-wall.com/cdn-cgi/challenge-platform/h/g/jsd/oneshot/aae2b9a1c261/0.6044438120066207:1786957517:Ltbm9uvX0d6sG6t0UwOcZ1Nq8na8ibZMqv1tFP6pZhE/a2c7dafefdf16a43,text/plain,0,False,False,0,unknown,
all_wall,browser,GET,image,404,https://www.all-wall.com/360-Images/10030-001.jpg,text/html,0,True,False,0,unknown,
all_wall,browser,POST,fetch,204,https://analytics.google.com/g/collect?v=2&tid=G-W1T5NN5Z3P&gtm=45je68c1v888826923z89199342379za20gzb9199342379zd9199342379&_p=1786961073669&gcd=13l3l3l3l1l1&npa=0&dma=0&ecid=1168571172&_eu=YAAAAGQC&are=1&cid=1971027321.1786961075&frm=0&pscdl=noapi&rcb=3&sr=1280x720&uaa=x86&uab=64&uafvl=Chromium%3B140.0.7339.16%7CNot%253DA%253FBrand%3B24.0.0.0%7CHeadlessChrome%3B140.0.7339.16&uam=&uamb=0&uap=Windows&uapv=10.0&uaw=0&ul=en-us&gaf=2&tag_exp=115938465~115938469~118897920~118897930~119367802~119367810~119527019~120213116~120385422&sid=1786961074&sct=1&seg=0&dl=https%3A%2F%2Fwww.all-wall.com%2FTapeTech-EasyClean-Automatic-Taper&dt=TapeTech+EasyClean+Automatic+Taper+07TT+%7C+All-Wall.com&_s=2&tfd=7301,text/plain,0,False,False,0,unknown,
all_wall,browser,POST,fetch,202,https://features.affirm.com/v1/rgstr?k=client-BLeunOm46BdfZXjMSze5uyovKdEpzUhn7N21W2D4jiC&st=javascript-client&sv=3.14.1&t=1786961084572&sid=35c3af9e-0931-45d2-a06b-333673724c9c&ec=6,application/json,16,False,True,0,unknown,
all_wall,direct_probe,GET,probe,0,https://www.all-wall.com/TapeTech-EasyClean-Automatic-Taper.json,,,True,False,0,unknown,30016
all_wall,direct_probe,GET,probe,0,https://www.all-wall.com/TapeTech-EasyClean-Automatic-Taper.js,,,True,False,0,unknown,30016
all_wall,browser,POST,fetch,200,https://www.affirm.com/api/axp/v4/assignments/impressions,application/json,17,False,False,0,unknown,
wall_tools,browser,GET,document,200,https://walltools.com/columbia-taping-tools-12-in-quick-clean-flat-box-COLM-12ffb/,text/html,,True,False,0,bigcommerce,
wall_tools,browser,GET,stylesheet,200,https://fonts.googleapis.com/css?family=Montserrat%3A700%2C500%7CBarlow%3A400%7CBarlow+Condensed%3A600&display=swap,text/css,,False,False,0,unknown,
wall_tools,browser,GET,stylesheet,200,https://cdn11.bigcommerce.com/s-tircj30irf/stencil/0f675770-9426-013d-6074-5641df80a7c9/e/904e1450-a36f-013d-e179-662410f198fe/css/theme-e065a120-0e7c-013f-a03b-36a471d72550.css,text/css,,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://chimpstatic.com/mcjs-connected/js/users/c45e0cf46a4fa2250db8ac805/aef6c58f9182762cead8aafc0.js,application/javascript,2377,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://bc.hexgator.com/social-login/script.js?store_hash=tircj30irf,application/javascript,140,False,False,0,unknown,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/images/stencil/250x100/ezgif.com-gif-maker_1537365315__67623.original.png,image/webp,6838,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://cdn11.bigcommerce.com/shared/js/google_analytics4_bodl_subscribers-358423becf5d870b8b603a81de597c10f6bc7699.js,application/javascript,4525,False,False,0,bigcommerce,
wall_tools,browser,GET,image,200,https://walltools.com/product_images/uploaded_images/whse-kn95-2a-40818.1596559227.jpg,image/jpeg,45152,True,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://cdn.jsdelivr.net/npm/jquery-menu-aim@1.1.0/jquery.menu-aim.min.js,application/javascript,972,False,False,0,unknown,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/stencil/0f675770-9426-013d-6074-5641df80a7c9/e/904e1450-a36f-013d-e179-662410f198fe/img/walltools-logo-icon.png,image/webp,3466,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://ajax.googleapis.com/ajax/libs/jquery/1.11.0/jquery.min.js,text/javascript,33576,False,False,0,unknown,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/images/stencil/80w/products/13224/19156/12ffb-1__64741.1630337969.jpg?c=2,image/jpeg,1806,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://cdn11.bigcommerce.com/shared/js/csrf-protection-header-5eeddd5de78d98d146ef4fd71b2aedce4161903e.js,application/javascript,2771,False,False,0,bigcommerce,
wall_tools,browser,GET,script,403,https://kit.fontawesome.com/02701b1786.js,,9,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://cdn11.bigcommerce.com/s-tircj30irf/stencil/0f675770-9426-013d-6074-5641df80a7c9/e/904e1450-a36f-013d-e179-662410f198fe/dist/theme-bundle.main.js,application/javascript,345446,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://cdn11.bigcommerce.com/r-4111852d4c5bd98eadf1238a7fbed32de2819b0c/javascript/visitor_stencil.js,application/javascript,405,False,False,0,bigcommerce,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/images/stencil/80w/products/13224/19161/COL-12FFB_02__40417.1630337998.jpg?c=2,image/jpeg,2439,False,False,0,bigcommerce,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/images/stencil/80w/products/13694/18889/hmp-1__34092.1631130107.jpg?c=2,image/jpeg,1670,False,False,0,bigcommerce,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/images/stencil/80w/products/16859/26718/10ffba__60181.1630352002.png?c=2,image/webp,3278,False,False,0,bigcommerce,
wall_tools,browser,GET,image,200,https://walltools.com/product_images/uploaded_images/NoFraud_Logo.jpg,image/jpeg,19704,True,False,0,bigcommerce,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/stencil/0f675770-9426-013d-6074-5641df80a7c9/e/904e1450-a36f-013d-e179-662410f198fe/img/magnifying-glass.png,image/webp,3120,False,False,0,bigcommerce,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/images/stencil/80w/products/12324/17816/10ffb-1__36635.1630337182.jpg?c=2,image/jpeg,1822,False,False,0,bigcommerce,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/images/stencil/80w/products/14313/28099/FFB_Group__79084.1667915097.png?c=2,image/webp,5078,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://microapps.bigcommerce.com/bodl-events/1.9.4/index.js,application/javascript,10517,False,False,0,bigcommerce,
wall_tools,browser,GET,font,200,https://fonts.gstatic.com/s/barlow/v13/7cHpv4kjgoGqM7E_DMs5.woff2,font/woff2,22196,False,False,0,unknown,
wall_tools,browser,POST,xhr,200,https://bes.gcp.data.bigcommerce.com/nobot,text/html,7,False,False,0,bigcommerce,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/images/stencil/80w/products/18119/27311/hffb5__75524.1617128311.png?c=2,image/webp,776,False,False,0,bigcommerce,
wall_tools,browser,GET,font,200,https://fonts.gstatic.com/s/barlowcondensed/v13/HTxwL3I-JCGChYJ8VI-L6OO_au7B4873z3bWuQ.woff2,font/woff2,22308,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://cdn11.bigcommerce.com/s-tircj30irf/stencil/0f675770-9426-013d-6074-5641df80a7c9/e/904e1450-a36f-013d-e179-662410f198fe/js/theme/custom-compare.js,application/javascript,9412,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://connect.facebook.net/en_US/fbevents.js,application/x-javascript,107386,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://cdn11.bigcommerce.com/s-tircj30irf/stencil/0f675770-9426-013d-6074-5641df80a7c9/e/904e1450-a36f-013d-e179-662410f198fe/dist/theme-bundle.head_async.js,application/javascript,7998,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://cdn11.bigcommerce.com/s-tircj30irf/stencil/0f675770-9426-013d-6074-5641df80a7c9/e/904e1450-a36f-013d-e179-662410f198fe/js/theme/global/customs.js,application/javascript,1465,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://checkout-sdk.bigcommerce.com/v1/loader.js,application/javascript,45553,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://www.google.com/recaptcha/api.js,text/javascript,1548,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://s.pinimg.com/ct/core.js,application/javascript,1926,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://bat.bing.com/bat.js,application/javascript,15390,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://apis.google.com/js/platform.js?onload=renderBadge,text/javascript,24733,False,False,0,unknown,
wall_tools,browser,GET,other,200,https://bc.hexgator.com/social-login/script.js?store_hash=tircj30irf,application/javascript,140,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://tag.simpli.fi/sifitag/c8e49750-41db-0137-e3cf-06a9ed4ca31b,application/javascript,0,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://www.googletagmanager.com/gtm.js?id=GTM-NMHRVHT,application/javascript,130802,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://assets.findify.io/walltools.com.min.js,application/javascript,3012,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://cdn.inspectlet.com/inspectlet.js?wid=1655571780&r=496378,text/javascript,75404,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://www.googletagmanager.com/gtag/js?id=G-3SLXYFWSKH,application/javascript,186407,False,False,0,unknown,
wall_tools,browser,GET,script,302,https://walltools.com/cdn-cgi/challenge-platform/scripts/precursor/main.js,,0,True,False,0,unknown,
wall_tools,browser,GET,script,200,https://walltools.com/cdn-cgi/challenge-platform/h/g/scripts/precursor/aae2b9a1c261/main.js,application/javascript,51876,True,False,0,unknown,
wall_tools,browser,GET,script,200,https://cdn11.bigcommerce.com/s-tircj30irf/stencil/0f675770-9426-013d-6074-5641df80a7c9/e/904e1450-a36f-013d-e179-662410f198fe/dist/theme-bundle.chunk.3.js,application/javascript,13432,False,False,0,bigcommerce,
wall_tools,browser,GET,xhr,200,https://cdn11.bigcommerce.com/s-tircj30irf/stencil/0f675770-9426-013d-6074-5641df80a7c9/e/904e1450-a36f-013d-e179-662410f198fe/img/icon-sprite.svg,image/svg+xml,,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://www.googletagmanager.com/gtag/js?id=313873850,application/javascript,88932,False,False,0,unknown,
wall_tools,browser,GET,image,200,https://walltools.com/index.php?action=track_visitor&1786961137686=,image/gif,,True,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://sdk.beeketing.com/js/beeketing.js?20260817=,application/javascript,343800,False,False,0,unknown,
wall_tools,browser,POST,xhr,200,https://walltools.com/cdn-cgi/challenge-platform/h/g/precursor/aae2b9a1c261/0.6956242871603898:1786957517:WQFgOJpQ6H0r5MtEFiwZsxGxGqAkKPjsw4TCOFu07tU/a2c7dc80ced9aa25,application/json,8,True,True,0,unknown,
wall_tools,browser,GET,script,200,https://s.pinimg.com/ct/lib/main.23a223e8.js,application/javascript,33820,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://bat.bing.com/p/action/25061292.js,application/javascript,400,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://form-assets.mailchimp.com/snippet/account/104194098?site=aef6c58f9182762cead8aafc0,application/javascript,,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://cdn.jsdelivr.net/npm/@findify/bundle@7.1.92/dist/initializer.js,application/javascript,17941,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://cdn.jsdelivr.net/npm/@findify/bundle@7.1.92/dist/439.js,application/javascript,38288,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://apis.google.com/_/scs/abc-static/_/js/k=gapi.lb.en.9vdPKhB0RUg.O/m=ratingbadge/rt=j/sv=1/d=1/ed=1/rs=AHpOoo97anj7zZ432JcN58tqJJp_A6WeOw/cb=gapi.loaded_0?le=scs%2Cfedcm_migration_mod,text/javascript,56524,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://connect.facebook.net/signals/config/1516861115116241?v=2.9.379&r=stable&domain=walltools.com&hme=b1ada4403c1587912a3e4330d3fd81e912d36218952fb8107c4c850599826428&ex_m=113%2C218%2C164%2C25%2C78%2C79%2C156%2C74%2C73%2C11%2C174%2C98%2C19%2C148%2C136%2C43%2C81%2C86%2C144%2C169%2C176%2C29%2C17%2C30%2C31%2C32%2C34%2C52%2C157%2C83%2C121%2C21%2C23%2C48%2C44%2C46%2C45%2C91%2C100%2C104%2C119%2C155%2C158%2C50%2C120%2C27%2C24%2C128%2C75%2C40%2C160%2C159%2C161%2C152%2C150%2C28%2C39%2C63%2C118%2C171%2C76%2C20%2C123%2C89%2C72%2C22%2C93%2C94%2C125%2C92%2C146%2C145%2C149%2C105%2C170%2C173%2C38%2C53%2C122%2C51%2C8%2C4%2C5%2C7%2C6%2C3%2C99%2C110%2C177%2C185%2C232%2C80%2C245%2C244%2C243%2C14%2C26%2C37%2C59%2C112%2C65%2C10%2C69%2C106%2C107%2C108%2C114%2C139%2C35%2C33%2C141%2C142%2C143%2C138%2C137%2C165%2C82%2C168%2C166%2C167%2C54%2C64%2C132%2C18%2C172%2C49%2C291%2C292%2C290%2C305%2C325%2C225%2C214%2C66%2C215%2C213%2C328%2C319%2C56%2C226%2C116%2C140%2C88%2C130%2C58%2C129%2C135%2C134%2C62%2C70%2C68%2C162%2C84%2C85%2C124%2C41%2C36%2C57%2C60%2C109%2C175%2C1%2C133%2C16%2C131%2C12%2C2%2C61%2C101%2C15%2C71%2C67%2C127%2C97%2C96%2C178%2C179%2C102%2C103%2C9%2C111%2C55%2C153%2C95%2C87%2C77%2C126%2C115%2C47%2C154%2C0%2C90%2C147%2C151%2C163%2C42%2C117%2C13%2C180,application/x-javascript,,False,False,0,unknown,
wall_tools,browser,GET,image,200,https://cdn11.bigcommerce.com/s-tircj30irf/images/stencil/640w/products/13224/19156/12ffb-1__64741.1630337969.jpg?c=2,image/webp,16970,False,False,0,bigcommerce,
wall_tools,browser,GET,script,200,https://www.paypal.com/sdk/js?client-id=AQ3RkiNHQ53oodRlTz7z-9ETC9xQNUgOLHjVDII9sgnF19qLXJzOwShAxcFW7OT7pVEF5B9bwjIArOvE&merchant-id=EKVUWPNHU5PM4&components=messages&currency=USD,application/javascript,75915,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://www.gstatic.com/recaptcha/releases/XOqlk8PL_yVx6IdpLbpXdiLy/recaptcha__en.js,text/javascript,343725,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://assets.findify.io/walltools.com-config.min.js,application/javascript,19609,False,False,0,bigcommerce,
wall_tools,browser,POST,fetch,204,https://analytics.google.com/g/collect?v=2&tid=G-3SLXYFWSKH&gtm=45je68c1v875973195za200zb810823772zd810823772&_p=1786961137290&_gaz=1&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=EAAAAGAC&are=1&cid=114653764.1786961138&frm=0&ir=1&pscdl=noapi&rcb=17&sr=1280x720&uaa=x86&uab=64&uafvl=Chromium%3B140.0.7339.16%7CNot%253DA%253FBrand%3B24.0.0.0%7CHeadlessChrome%3B140.0.7339.16&uam=&uamb=0&uap=Windows&uapv=10.0&uaw=0&ul=en-us&gaf=2&_s=1&tag_exp=115938466~115938469~118897920~118897930~119259606~119367802~119367810~119527019~120385423&sid=1786961138&sct=1&seg=0&dl=https%3A%2F%2Fwalltools.com%2Fcolumbia-taping-tools-12-in-quick-clean-flat-box-COLM-12ffb%2F&dt=Columbia+12+in.+Quick+Clean+Flat+Box+-+Walltools.com&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&tfd=1508,text/plain,0,False,False,0,unknown,
wall_tools,browser,POST,fetch,204,https://analytics.google.com/g/collect?v=2&tid=G-P2F4WMTMB0&gtm=45je68c1v875973195za200zb810823772zd810823772&_p=1786961137290&_gaz=1&gcd=13l3l3l3l1l1&npa=0&dma=0&_eu=EAAAAGAC&are=1&cid=114653764.1786961138&frm=0&ir=1&pscdl=noapi&rcb=17&sr=1280x720&uaa=x86&uab=64&uafvl=Chromium%3B140.0.7339.16%7CNot%253DA%253FBrand%3B24.0.0.0%7CHeadlessChrome%3B140.0.7339.16&uam=&uamb=0&uap=Windows&uapv=10.0&uaw=0&ul=en-us&gaf=2&_s=1&tag_exp=115938466~115938469~118897920~118897930~119259606~119367802~119367810~119527019~120385423&sid=1786961138&sct=1&seg=0&dl=https%3A%2F%2Fwalltools.com%2Fcolumbia-taping-tools-12-in-quick-clean-flat-box-COLM-12ffb%2F&dt=Columbia+12+in.+Quick+Clean+Flat+Box+-+Walltools.com&en=page_view&_fv=1&_ss=1&_ee=1&tfd=1518,text/plain,0,False,False,0,unknown,
wall_tools,browser,GET,script,200,https://sdk.beeketing.com/js/beeketing.0.41fa4b0af8d6bfceac2f.js,application/javascript,179433,False,False,0,unknown,
wall_tools,browser,GET,stylesheet,200,https://assets.findify.io/walltools.com.min.css,text/css,10638,False,False,0,unknown,
wall_tools,browser,GET,image,204,https://bat.bing.com/action/0?ti=25061292&Ver=2&mid=d3a9f8b3-436e-4035-a9b7-dc73ca698512&bo=1&sid=322d20809a2311f1829fbba13088b4f2&vid=322e61009a2311f1855759972dd662ee&vids=1&msclkid=N&uach=pv%3D10.0&pi=0&lg=en-US&sw=1280&sh=720&sc=24&nwd=1&tl=Columbia+12+in.+Quick+Clean+Flat+Box+-+Walltools.com&kw=Columbia+12+in.+Quick+Clean+Flat+Box%2C+Columbia+12+in.+Flat+Box%2C+Columbia+12%22+Flat+Box%2C+Flat+Box%2C+Skim+Box%2C+Finish+Coat%2C+Drywall+Taping+Tool%2C+Drywall+Finishing+Tools%2C+Drywall+Tools%2C+Drywall+Finishing+Tool%2C+Drywall%2C+Automatic+Taping+Tools%2C+Taping+Tools%2C+Finishing+Drywall%2C+Columbia+Tools%2C+Columbia+Taping+Tools%2C+Columbia+Flat+Boxes%2C+Columbia+Finishing+Boxes%2C+Columbia+Taping+Tools+Finishing+Boxes%2C+Columbia+Taping+Tools+Flat+Boxes%2C+Quick+Clean+Flat+Boxes%2C+Quick+Clean+Flat+Box%2C+12+in.+Flat+Box%2C+12%22+Flat+Box%2C+12+in.+Finisher+Box%2C+12%22+Finisher+Box&p=https%3A%2F%2Fwalltools.com%2Fcolumbia-taping-tools-12-in-quick-clean-flat-box-COLM-12ffb%2F&r=&lt=1163&evt=pageLoad&sv=2&cdb=AQAQ&rn=46579,,,False,False,0,unknown,
wall_tools,browser,POST,ping,204,https://stats.g.doubleclick.net/g/collect?v=2&tid=G-3SLXYFWSKH&cid=114653764.1786961138&gtm=45je68c1v875973195za200zb810823772zd810823772&rcb=17&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=115938466~115938469~118897920~118897930~119259606~119367802~119367810~119527019~120385423,text/plain,0,False,False,0,unknown,
